MEET,MNAME,START,END,AGEUP,SINCE,COURSE,REMARKS,INDCHARGE,RELCHARGE,SURCHARGE,TYPE,SANCTION,MaxIndEnt,MaxRelEnt,MaxEnt,Location,RestrictBest,NonConform,EnforceQualifying,EnterAtQTime,MinAge,FacilityFee,TeamFee,Instructions,Altitude,EnforceSlowQtime,BanNoTimes,Lanes,EvenOrOdd,FastToSlow,Masters,ActiveFeeXMLSent,MinAge10AndUnder,SeedLanes,DeadLine,ActiveMeetID,OnlyPreEntered,CustIndCharge,CustRelCharge,CustSurCharge,CustIndAction,CustRelAction,CustSurAction,UseCustomFees,Addr,Addr2,City,State,ZIP,Cntry,OMEEntryStyle,SwimmerEntryDeadLine,SwimmerEntryOpen,AllowCustomTimes,ExportEntriesDate,LastSyncDate,FinalizeEntriesDate,UseSwimmersTeam,HonorInviteList,EntryTeam,EMailFrom,EMailSubject,EMailText,EntryEMailFrom,EntryEMailSubject,EntryEMailText,OMEBillDate,InviteEmailDate,CollectFeesOnline,OMEValidated,OMECustomTeam,OMEFilterTeam,OMENeedSync,License,OMENeedsSync,MeetSharingStatus,FileExportType,MeetRegistrationOpens,MeetRegistrationCloses,MeetSharingMeetID,MeetSharingPayStatus,MeetSharingResultDate,EV3Version
325,"Seton Homecoming Invitational - Dec 17, 2016","12/17/16 00:00:00","12/17/16 00:00:00","08/01/16 00:00:00",,"Y",,,,0,,,2,3,4,"Central Park Aquatic Center",0,,0,0,0,0,0,,0,0,0,,,0,0,0,,,"11/30/16 00:00:00",,0,,,,,,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,0,0,0,,0,,0,,,,,,,,
326,"2016 Time Trials","11/18/16 00:00:00","11/18/16 00:00:00","11/13/16 00:00:00",,"Y",,0,0,0,,,0,0,0,"Fitch WARF",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"11/13/16 00:00:00",,0,,,,,,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,0,0,0,,0,,0,,,,,,,,
327,"National Catholic H.S. Championship 2017","01/21/17 00:00:00","01/22/17 00:00:00","01/21/17 00:00:00","11/18/16 00:00:00","YL",,13,16,0,,,2,3,4,"Mangione Aquatic Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/13/17 00:00:00",,0,,,,,,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,0,0,0,,0,,0,,,,,,,,
328,"Wakefield Country Day School Times","11/17/16 00:00:00","11/17/16 00:00:00",,,"Y",,0,0,0,,,,,,,0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,,,0,,,,,,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,0,0,0,,0,,0,,,,,,,,
330,"Renaissance Montessori Times","11/17/16 00:00:00","11/17/16 00:00:00",,,"Y",,0,0,0,,,,,,,0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,,,0,,,,,,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,0,0,0,,0,,0,,,,,,,,
332,"Woodberry Forest Relay Carnival","12/03/16 00:00:00","12/03/16 00:00:00","12/03/16 00:00:00",,"YO",,,,0,,,3,4,7,"Ruffin Memorial Natatorium",0,,0,0,0,0,0,,0,0,0,,,0,0,0,,,"11/30/16 00:00:00",,0,,,,,,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,0,0,0,,0,,0,,,,,,,,
340,"Trinity Christian Invitational - Dec 10, 2016","12/10/16 00:00:00","12/10/16 00:00:00","08/01/16 00:00:00",,"Y",,,,0,,,2,3,4,"Fitch WARF",0,,0,0,0,0,0,,0,0,0,,,0,0,0,,,"12/10/16 00:00:00",,0,,,,,,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,0,0,0,,0,,0,,,,,,,,
341,"2017 NoVa Catholic Invitational Championship","01/14/17 00:00:00","01/14/17 00:00:00","01/14/17 00:00:00","11/01/15 00:00:00","Y",,,,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,,0,0,0,0,0,,0,0,0,,,0,0,0,,,"01/14/17 00:00:00",,0,,,,,,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,0,0,0,,0,,0,,,,,,,,
342,"Highland School Invitational - Jan 6, 2017","01/06/17 00:00:00","01/06/17 00:00:00","01/06/17 00:00:00",,"Y",,,,0,,,2,3,4,"Fitch Warrenton Aquatic and Fitness Center",0,,0,0,0,0,0,,0,0,0,,,0,0,0,,,"01/06/17 00:00:00",,0,,,,,,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,0,0,0,,0,,0,,,,,,,,
344,"VISAA States 2017","02/17/17 00:00:00","02/18/17 00:00:00","08/01/16 00:00:00","11/01/16 00:00:00","YL",,0,0,0,,,2,3,4,"Christiansburg Aquatic Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"02/15/17 00:00:00",,0,,,,,,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,0,0,0,,0,,0,,,,,,,,
345,"Seton Winter Invitational - January 21, 2017","01/21/17 00:00:00","01/21/17 00:00:00","01/21/17 00:00:00",,"Y",,,,0,,,2,3,4,"Fitch Warrenton Aquatic & Recreation Facility",0,,0,0,0,0,0,,0,0,0,,,0,0,0,,,"01/21/17 00:00:00",,0,,,,,,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,0,0,0,,0,,0,,,,,,,,
346,"FA_Steward_Wakefield_Highland_RMA_ TC","01/27/17 00:00:00","01/27/17 00:00:00","11/14/16 00:00:00",,"S",,0,0,0,,,2,3,4,"Fredericksburg Academy",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/26/17 00:00:00",,0,,,,,,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,0,0,0,,0,,0,,,,,,,,
347,"11th Annual VISAA Division II Invitational","02/04/17 00:00:00","02/04/17 00:00:00","02/04/17 00:00:00","11/01/15 00:00:00","Y",,,,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,,0,0,0,0,0,,0,0,0,,,0,0,0,,,"02/04/17 00:00:00",,0,,,,,,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,0,0,0,,0,,0,,,,,,,,
348,"10th Annual VISAA Junior Varsity Invitational","01/28/17 00:00:00","01/28/17 00:00:00","01/28/17 00:00:00",,"Y",,,,0,,,3,3,5,"Warrenton Aquatic and Recreation Facility",0,,0,0,0,0,0,,0,0,0,,,0,0,0,,,"01/28/17 00:00:00",,0,,,,,,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,0,0,0,,0,,0,,,,,,,,
349,"DAC Championship 2017","02/11/17 00:00:00","02/11/17 00:00:00","08/01/16 00:00:00","10/01/16 00:00:00","Y",,,,0,,,2,3,4,"Warrenton Acquatic & Rec Facility (WARF)",0,,0,0,0,0,0,,0,0,0,,,0,0,0,,,"02/11/17 00:00:00",,0,,,,,,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,0,0,0,,0,,0,,,,,,,,
351,"2017 Time Trials","11/17/17 00:00:00","11/17/17 00:00:00",,,"Y",,0,0,0,"HS",,,,,"Warrenton Aquatic and Recreation Facility",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"11/17/17 00:00:00",,0,0,0,0,0,0,0,0,,,"Warrenton","VA","20186","USA",3,,,0,"11/17/17 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
353,"Dec. 2nd STC Invitational","12/02/17 00:00:00","12/02/17 00:00:00","12/02/17 00:00:00",,"Y",,0,0,0,,,2,3,4,"St. Catherine's Kenny Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/02/17 00:00:00",,0,0,0,0,0,0,0,0,,,"Richmond","VA","23226","USA",3,,,0,"11/30/17 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
354,"Seton Ice Breaker Invitational - Dec 9, 2017","12/09/17 00:00:00","12/09/17 00:00:00","12/09/17 00:00:00",,"Y",,0,0,0,,,2,3,4,"Central Park Aquatic Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/09/17 00:00:00",,0,0,0,0,0,0,0,0,"10371 Central Park Drive",,"Manassas","VA","20110","USA",3,,,0,"12/09/17 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
355,"Seton Homecoming Invitational - Dec 16, 2017","12/16/17 00:00:00","12/16/17 00:00:00","12/16/17 00:00:00",,"Y",,0,0,0,,,2,3,4,"Central Park Aquatic Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/16/17 00:00:00",,0,0,0,0,0,0,0,0,"10371 Central Park Drive",,"Manassas","VA","20110","USA",3,,,0,"12/15/17 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
356,"Seton Winter Invitational - Jan 20, 18","01/20/18 00:00:00","01/20/18 00:00:00","01/20/18 00:00:00",,"Y",,0,0,0,,,2,3,4,"Central Park Aquatic Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/20/18 00:00:00",,0,0,0,0,0,0,0,0,"10371 Central Park Drive",,"Manassas","VA","20110","USA",3,,,0,"01/18/18 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
357,"2018 NoVa Catholic Invitational Championship","01/13/18 00:00:00","01/13/18 00:00:00","01/13/18 00:00:00","11/01/15 00:00:00","Y",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/13/18 00:00:00",,0,0,0,0,0,0,0,0,"9100 Freedom Center Blvd",,"Manassas","VA","20110","USA",3,,,0,"01/10/18 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
358,"11th Annual VISAA Junior Varsity Invitational","01/27/18 00:00:00","01/27/18 00:00:00","01/27/18 00:00:00",,"Y",,0,0,0,,,3,3,5,"Warrenton Aquatic and Recreation Facility",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/27/18 00:00:00",,0,0,0,0,0,0,0,0,"PO Box 1247",,"Warrenton","VA","20186","USA",3,,,0,"01/22/18 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
359,"12th Annual VISAA Division II Invitational","02/03/18 00:00:00","02/03/18 00:00:00","02/03/18 00:00:00","11/01/15 00:00:00","Y",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"02/03/18 00:00:00",,0,0,0,0,0,0,0,0,"9100 Freedom Center Blvd",,"Manassas","VA","20110","USA",3,,,0,"01/30/18 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
360,"National Catholic H.S. Championship 2018","01/20/18 00:00:00","01/21/18 00:00:00",,"12/01/17 00:00:00","Y",,0,0,0,,,2,3,4,"Mangione Aquatic Center, Loyola University",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/20/18 00:00:00",,0,0,0,0,0,0,0,0,,,"Baltimore","MD","21210","USA",3,,,0,"01/15/18 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
362,"Highland Invitational-Relays","01/06/18 00:00:00","01/06/18 00:00:00","01/06/18 00:00:00",,"Y",,0,0,0,,,2,3,4,"Fitch WARF",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/03/18 00:00:00",,0,0,0,0,0,0,0,0,,,"Warrenton","VA","20110","USA",3,,,0,,,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
364,"Highland Invitational - Jan 06, 2018","01/06/18 00:00:00","01/06/18 00:00:00","01/06/18 00:00:00",,"Y",,0,0,0,,,2,3,4,"Fitch WARF",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/03/18 00:00:00",,0,0,0,0,0,0,0,0,,,"Warrenton","VA","20110","USA",3,,,0,"01/03/18 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
365,"2018 VISAA Swimming & Diving Championship","02/16/18 00:00:00","02/17/18 00:00:00","02/16/18 00:00:00","11/01/17 00:00:00","YS",,0,0,0,,,2,3,4,"Jeff Rouse Swim and Sport Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"02/11/18 00:00:00",,0,0,0,0,0,0,0,0,"1600 Mine Road",,"Stafford","VA","22554","USA",3,,,0,"02/11/18 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
367,"2018 DAC Championship Meet","02/10/18 00:00:00","02/10/18 00:00:00","02/10/18 00:00:00","11/01/17 00:00:00","Y",,,,0,,,2,3,4,"Warrenton Aquatic and Recreation Facility",0,,0,0,0,0,0,,0,0,0,,,0,0,0,,,"02/10/18 00:00:00",,0,,,,,,,0,"800 Waterloo Road",,"Warrenton","VA","22186","USA",3,,,0,"02/05/18 00:00:00",,,0,0,,,,,,,,,,0,0,0,,0,,0,,,,,,,,
369,"2018 Time Trials","11/16/18 00:00:00","11/16/18 00:00:00","11/16/18 00:00:00",,"Y",,0,0,0,,,0,0,0,"Fitch WARF",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"11/16/18 00:00:00",,0,0,0,0,0,0,0,0,,,"Warrenton","VA","20186","USA",3,,,0,"11/16/18 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
370,"Seton Icebreaker Invitational - Dec 8, 2018","12/08/18 00:00:00","12/08/18 00:00:00","12/08/18 00:00:00",,"Y",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/08/18 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"12/07/18 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
372,"Dec. 1st STC Invitational","12/01/18 00:00:00","12/01/18 00:00:00","12/01/18 00:00:00",,"Y",,0,0,0,,,2,3,4,"St. Catherine's Kenny Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/01/18 00:00:00",,0,0,0,0,0,0,0,0,,,"Richmond","VA","23226","USA",3,,,0,"11/29/18 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
373,"National Catholic H.S. Championship 2018","01/19/19 00:00:00","01/20/19 00:00:00",,,"Y",,0,0,0,,,,,,"Mangione Aquatic Center, Loyola University",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/19/19 00:00:00",,0,0,0,0,0,0,0,0,"4900 N Charles Street",,"Baltimore","MD","21210","USA",3,,,0,"01/14/19 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
375,"Woodberry Invitational","12/15/18 00:00:00","12/15/18 00:00:00","12/15/18 00:00:00",,"YO",,0,0,15,,,2,3,4,"Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/11/18 00:00:00",,0,0,0,15,0,0,0,0,"University of Virginia","450 Whitehead Rd.","Charlottesville","VA","22904","USA",3,,,0,"12/12/18 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
376,"Highland Invitational - Jan 05, 2019","01/05/19 00:00:00","01/05/19 00:00:00","01/05/19 00:00:00",,"YO",,0,0,0,,,2,3,4,"Fitch WARF",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/03/19 00:00:00",,0,0,0,0,0,0,0,0,,,"Warrenton","VA","20110","USA",3,,,0,"01/03/19 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
377,"TCS USA Times 2018","12/01/18 00:00:00","12/01/18 00:00:00",,,"Y",,0,0,0,,,,,,"USA Swim Meets",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/01/18 00:00:00",,0,0,0,0,0,0,0,0,,,"Fairfax","VA","22306","USA",3,,,0,,,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
378,"TCS at Trinity Episcopal","12/14/18 00:00:00","12/14/18 00:00:00",,,"YO",,0,0,0,,,,,,"Trinity Episcopal School",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/14/18 00:00:00",,0,0,0,0,0,0,0,0,,,"Richmond","VA","23231","USA",3,,,0,,,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
379,"2019 NoVa Catholic Invitational Championship","01/12/19 00:00:00","01/12/19 00:00:00","01/12/19 00:00:00",,"Y",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/12/19 00:00:00",,0,0,0,0,0,0,0,0,"9100 Freedom Center Blvd",,"Manassas","VA","20110","USA",3,,,0,"01/09/19 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
380,"13th Annual VISAA Division II Invitational","02/02/19 00:00:00","02/02/19 00:00:00","02/02/19 00:00:00","11/01/15 00:00:00","Y",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"02/02/19 00:00:00",,0,0,0,0,0,0,0,0,"9100 Freedom Center Blvd",,"Manassas","VA","20110","USA",3,,,0,"01/27/19 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
381,"12th Annual VISAA Junior Varsity Invitational","01/26/19 00:00:00","01/26/19 00:00:00","01/26/19 00:00:00",,"Y",,0,0,0,,,3,3,5,"Warrenton Aquatic and Recreation Facility",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/26/19 00:00:00",,0,0,0,0,0,0,0,0,"PO Box 1247",,"Warrenton","VA","20186","USA",3,,,0,"01/25/19 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
382,"National Catholic H.S. Championship 2019","01/19/19 00:00:00","01/20/19 00:00:00","01/19/19 00:00:00",,"Y",,,,,,,,,,"Mangione Aquatic Center",0,,0,0,,,,,0,0,0,,,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,0,0,0,,0,,0,,,,,,,,
383,"2019 DAC Championship Meet-Mock Meet","02/09/19 00:00:00","02/09/19 00:00:00","02/09/19 00:00:00","11/01/18 00:00:00","Y",,0,0,0,,,2,3,4,"Warrenton Aquatic and Recreation Facility",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"02/09/19 00:00:00",,0,0,0,0,0,0,0,0,"800 Waterloo Road",,"Warrenton","VA","22186","USA",3,,,0,"02/06/19 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
384,"2019 VISAA Swimming & Diving Championship","02/15/19 00:00:00","02/16/19 00:00:00","08/01/18 00:00:00","11/01/18 00:00:00","Y",,6,30,5,,,2,3,4,"Jeff Rouse Swim and Sport Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"02/10/19 00:00:00",,0,6,30,5,0,0,0,0,"1600 Mine Road",,"Stafford","VA","22554","USA",3,,,0,"02/10/19 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
385,"DAC Times from Previous Meets","01/01/19 00:00:00","01/01/19 00:00:00",,,"Y",,0,0,0,,,,,,"Anywhere",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/01/19 00:00:00",,0,0,0,0,0,0,0,0,,,"Manassas","VA","20110","USA",3,,,0,,,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
387,"Seton Winter Invitational-Jan19,19","01/19/19 00:00:00","01/19/19 00:00:00","01/19/19 00:00:00",,"Y",,0,0,0,,,,,,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/19/19 00:00:00",,0,0,0,0,0,0,0,0,,,"Manassas","VA","20110","USA",3,,,0,,,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
388,"2019 DAC Championship Meet","02/09/19 00:00:00","02/09/19 00:00:00","02/09/19 00:00:00","11/01/18 00:00:00","Y",,0,0,0,,,2,3,4,"Warrenton Aquatic and Recreation Facility",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"02/09/19 00:00:00",,0,0,0,0,0,0,0,0,"800 Waterloo Road",,"Warrenton","VA","22186","USA",3,,,0,"02/06/19 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
389,"2000 VSIS State Championship","02/18/00 00:00:00","02/18/00 00:00:00",,,"Y",,0,0,0,,,,,,"University of Virginia",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"02/18/00 00:00:00",,0,0,0,0,0,0,0,0,,,"Charlottesville","VA","20188","USA",3,,,0,,,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
390,"DAC Champs 1999","02/01/99 00:00:00","02/01/99 00:00:00",,,"Y",,0,0,0,,,,,,"QDD",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"02/01/99 00:00:00",,0,0,0,0,0,0,0,0,,,"Manassas","VA","20188","USA",3,,,0,,,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
391,"2019 Time Trials","11/15/19 00:00:00","11/15/19 00:00:00","11/15/19 00:00:00",,"Y",,0,0,0,,,0,0,0,"Fitch WARF",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"11/15/19 00:00:00",,0,0,0,0,0,0,0,0,,,"Warrenton","VA","20186","USA",3,,,0,"11/15/19 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,,,,,,,
392,"Seton Icebreaker Invitational","12/14/19 00:00:00","12/14/19 00:00:00","12/14/19 00:00:00",,"Y",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/14/19 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"12/13/19 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
393,"STC Swim and Dive Invite #1","12/07/19 00:00:00","12/07/19 00:00:00","12/07/19 00:00:00",,"Y",,0,0,0,,,2,3,4,"St. Catherine's Kenny Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/07/19 00:00:00",,0,0,0,0,0,0,0,0,"6001 Grove Avenue",,"Richmond","VA","23226","USA",3,,,0,"12/05/19 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
394,"Seton Homecoming Invitational","12/21/19 00:00:00","12/21/19 00:00:00","12/21/19 00:00:00",,"YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"12/21/19 00:00:00",,0,0,0,0,0,0,0,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"12/18/19 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
395,"2020 NoVa Catholic Invitational Championship","01/11/20 00:00:00","01/11/20 00:00:00","01/11/20 00:00:00",,"YO",,0,0,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,,"01/10/20 00:00:00",,0,0,0,0,0,0,0,0,"9100 Freedom Center Blvd",,"Manassas","VA","20110","USA",3,,,0,"01/09/20 00:00:00",,,1,0,0,,,,,,,,,0,0,0,0,0,,0,,1,,,,,,
396,"Seton Winter Invitational","01/18/20 00:00:00","01/18/20 00:00:00","01/18/20 00:00:00",,"YO",,,,0,,,2,3,4,"Freedom Aquatic and Fitness Center",0,,0,0,0,0,0,,0,0,0,,,0,0,0,,,"01/16/20 00:00:00",,0,,,,,,,0,"10900 University Boulevard",,"Manassas","VA","20110","USA",3,,,0,"01/16/20 00:00:00",,,0,0,,,,,,,,,,0,0,0,,0,,0,,1,,,,,,
